0.0231935771632471,0.001784121320249777,0.0026761819803746653,0.0053523639607493305,0.20695807314897413,0.001784121320249777,0.0026761819803746653,0.0026761819803746653,0.13470115967885815,8.920606601248885E-4,8.920606601248885E-4,0.0053523639607493305,8.920606601248885E-4,0.0767172167707404,0.05084745762711865,8.920606601248885E-4,8.920606601248885E-4,0.001784121320249777,0.15611061552185548,0.006244424620874219,0.006244424620874219,8.920606601248885E-4,0.0044603033006244425,8.920606601248885E-4,0.057091882247992866,8.920606601248885E-4,0.24620874219446923
0.09569110240626749,5.595970900951316E-4,0.0013989927252378287,0.03161723559037493,0.312534974818131,0.011751538891997761,0.0013989927252378287,8.393956351426973E-4,0.11555679910464466,2.797985450475658E-4,0.02238388360380526,0.09065472859541131,0.007274762171236709,8.393956351426973E-4,0.09065472859541131,0.0030777839955232235,5.595970900951316E-4,0.0013989927252378287,0.023503077783995522,0.0058757694459988805,0.013710128707330722,5.595970900951316E-4,8.393956351426973E-4,2.797985450475658E-4,0.06631225517627308,2.797985450475658E-4,0.10016787912702854
0.12776831345826234,0.022146507666098807,0.005110732538330494,5.678591709256105E-4,0.25326519023282223,0.0028392958546280523,5.678591709256105E-4,0.001135718341851221,0.07779670641680864,5.678591709256105E-4,5.678591709256105E-4,0.0017035775127768314,0.015332197614991482,0.002271436683702442,0.12663259511641112,0.0488358886996025,5.678591709256105E-4,0.002271436683702442,0.02328222600795003,0.002271436683702442,0.016467915956842702,5.678591709256105E-4,5.678591709256105E-4,5.678591709256105E-4,0.018739352640545145,5.678591709256105E-4,0.24701873935264054
0.09396715097915351,9.475679090334807E-4,0.02242577384712571,0.1208149084017688,0.05211623499684144,0.0015792798483891346,0.13108022741629816,6.317119393556538E-4,0.029848389134554645,4.7378395451674036E-4,0.015792798483891344,0.007896399241945672,6.317119393556538E-4,0.004264055590650663,0.04690461149715729,0.0012634238787113076,1.5792798483891344E-4,0.0012634238787113076,0.05574857864813645,0.12349968414403033,0.0026847757422615286,0.002842703727100442,3.158559696778269E-4,1.5792798483891344E-4,0.0064750473783954515,7.896399241945673E-4,0.27542640555906506
0.0037238169123351436,0.012878200155159038,0.012257564003103181,0.013964313421256789,0.009309542280837859,0.06408068269976726,0.0062063615205585725,0.0018619084561675718,0.013809154383242823,1.551590380139643E-4,0.027463149728471685,0.01908456167571761,0.06997672614429791,0.15469356089992242,0.05989138867339022,0.02342901474010861,1.551590380139643E-4,0.08611326609775019,0.021101629169899147,0.04065166795965865,0.15096974398758728,0.018929402637703645,0.0595810705973623,0.0026377036462373934,0.002017067494181536,9.309542280837859E-4,0.12412723041117145
0.09312977099236641,0.0022900763358778627,0.0022900763358778627,7.633587786259542E-4,0.17557251908396945,0.0015267175572519084,7.633587786259542E-4,0.025954198473282442,0.06183206106870229,7.633587786259542E-4,0.0030534351145038168,0.0984732824427481,0.0015267175572519084,0.003816793893129771,0.10152671755725191,0.05114503816793893,7.633587786259542E-4,0.10534351145038168,0.04732824427480916,0.035114503816793895,0.0732824427480916,7.633587786259542E-4,0.0022900763358778627,7.633587786259542E-4,7.633587786259542E-4,7.633587786259542E-4,0.1083969465648855
0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.6941176470588235,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941
0.057197330791229746,0.005243088655862726,0.012392755004766444,0.036939942802669205,0.24046711153479505,0.003574833174451859,0.007149666348903718,0.002859866539561487,0.06959008579599618,2.3832221163012392E-4,0.008341277407054338,0.011201143946615824,0.013822688274547188,0.019542421353670163,0.12559580552907532,0.003098188751191611,2.3832221163012392E-4,0.021448999046711152,0.045996186844613915,0.032411820781696854,0.017874165872259293,0.011677788369876072,0.0023832221163012394,2.3832221163012392E-4,0.018589132507149667,2.3832221163012392E-4,0.23164918970448045
0.0160151541243327,0.0015498536249354228,0.018598243499225075,3.4441191665231615E-4,0.10487342862063027,0.0015498536249354228,1.7220595832615808E-4,0.05321164112278285,0.047873256414671946,5.166178749784743E-4,0.009815739624591011,0.010848975374547959,0.008438091957981746,0.010160151541243327,0.03874634062338557,0.013432064749440331,3.4441191665231615E-4,3.4441191665231615E-4,0.041157224039951784,0.11038401928706733,0.01618736008265886,1.7220595832615808E-4,0.007921474083003272,1.7220595832615808E-4,0.00447735491648011,1.7220595832615808E-4,0.48252109522989495
0.0424135319363797,0.001009845998485231,0.013127997980308004,0.02310022721534966,0.06803837414794243,3.786922494319616E-4,2.5246149962130775E-4,0.3215097197677354,0.05793991416309013,2.5246149962130775E-4,2.5246149962130775E-4,0.012118151981822771,3.786922494319616E-4,0.0018934612471598082,0.08735167886897248,2.5246149962130775E-4,1.2623074981065388E-4,0.021711688967432467,0.0456955314314567,0.014264074728603887,0.019691996970462006,0.005049229992426155,0.005932845241100732,1.2623074981065388E-4,0.008836152486745772,1.2623074981065388E-4,0.24816965412774553
0.02028485110056107,0.008631851532153647,0.03452740612861459,0.03798014674147605,0.029779887785930083,0.0021579628830384117,0.03798014674147605,0.0043159257660768235,0.017695295640914977,4.3159257660768235E-4,4.3159257660768235E-4,0.06042296072507553,0.020716443677168753,0.08977125593439793,0.0030211480362537764,0.04833836858006042,4.3159257660768235E-4,0.13034095813552007,0.1342252913249892,0.1782477341389728,8.631851532153647E-4,0.0034527406128614588,4.3159257660768235E-4,4.3159257660768235E-4,0.003884333189469141,4.3159257660768235E-4,0.13077255071212776
0.40252182347235693,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,0.40252182347235693,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,0.0863239573229874,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,0.03976721629485936,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,9.699321047526673E-4,0.0019398642095053346,9.699321047526673E-4,0.04655674102812803
0.2391566265060241,6.024096385542169E-4,0.0024096385542168677,0.0012048192771084338,0.14337349397590363,6.024096385542169E-4,6.024096385542169E-4,0.1680722891566265,0.12409638554216867,6.024096385542169E-4,0.0018072289156626507,0.006626506024096385,6.024096385542169E-4,0.0572289156626506,0.06385542168674699,0.0012048192771084338,6.024096385542169E-4,0.01566265060240964,0.02710843373493976,0.0012048192771084338,6.024096385542169E-4,6.024096385542169E-4,0.0012048192771084338,6.024096385542169E-4,0.0012048192771084338,6.024096385542169E-4,0.13855421686746988
0.06896551724137931,0.004310344827586207,0.05603448275862069,0.004310344827586207,0.06896551724137931,0.004310344827586207,0.004310344827586207,0.01293103448275862,0.08620689655172414,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.01293103448275862,0.12931034482758622,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.33189655172413796,0.06465517241379311,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.09482758620689655
0.005710659898477157,0.011421319796954314,0.024111675126903553,0.0025380710659898475,0.06218274111675127,0.0031725888324873096,0.0019035532994923859,0.0019035532994923859,0.02030456852791878,6.345177664974619E-4,6.345177664974619E-4,0.0019035532994923859,0.005076142131979695,0.006979695431472081,0.3013959390862944,0.006979695431472081,6.345177664974619E-4,0.0025380710659898475,0.022208121827411168,0.012055837563451776,6.345177664974619E-4,0.0012690355329949238,0.005076142131979695,6.345177664974619E-4,6.345177664974619E-4,6.345177664974619E-4,0.49682741116751267
0.05,0.0125,0.0125,0.0125,0.4125,0.0125,0.0125,0.0125,0.1375,0.0125,0.0125,0.0375,0.0125,0.0125,0.0375,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.025,0.05,0.0125
0.11338349051605383,0.04339302744516266,0.07857369926883544,0.035127688884179296,0.018067182367277737,0.03163081487760941,0.02204090282928897,0.06289074917876444,0.0755536717177069,0.005881106283776624,0.01059658789869662,0.025537776835858852,0.030147292571791884,0.04312811274769524,0.054625410617781076,0.025802691533326268,0.0019603687612588746,0.024690049803963124,0.07232171240860442,0.13277524637066865,0.009483946169333474,0.004662498675426513,0.05255907597753524,5.29829394934831E-5,0.025007947440924022,5.29829394934831E-5,5.29829394934831E-5
